"Participant" "TrialN" "ItemN" "Onset" "Determiner" "OldNew" "Agecat" "DO" "FixLoc" "FixationStart" "NOFIX" "DURPOSTDO3" "DISCARDONSET.D" "Perc_Dur" "DiscardTrial" "FixStart.rel" "DC" "DCC" "OC" "OCC" "AC" "ACC" "FixStart.rel.inv"
"P383yo" 34 18 "Different" "AN" "Y" "Three" 4020 "TARGET" 4407.5 0 1653.8 0 71.2844827586207 0 387.5 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00258064516129032
"P383yo" 35 16 "Same" "A" "Y" "Three" 4020 "TARGET" 4444 0 1653.4 0 71.2672413793104 0 424 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00235849056603774
"P383yo" 36 8 "Different" "AN" "Y" "Three" 4010 "TARGET" 5615.4 0 2130 0 91.4163090128755 0 1605.4 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000622897720194344
"P383yo" 39 2 "Different" "A" "Y" "Three" 4010 "TARGET" 6015.2 0 1258.1 0 53.9957081545064 0 2005.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00049870337123479
"P383yo" 40 1 "Same" "A" "Y" "Three" 4020 "TARGET" 5386.4 0 1920 0 82.7586206896551 0 1366.4 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000731850117096019
"P3945yo" 1 1 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5321.9 0 2153.4 0 92.8189655172414 0 1301.9 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000768108149627468
"P3945yo" 4 6 "Different" "A" "N" "Four-Five" 4020 "TARGET" 6018.2 0 2153.4 0 92.8189655172414 0 1998.2 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000500450405364828
"P3945yo" 5 8 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 5928.8 0 1996.6 0 85.6909871244635 0 1918.8 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000521159057744424
"P3945yo" 7 18 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 4736.1 0 2082.6 0 89.7672413793103 0 716.1 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00139645300935623
"P3945yo" 9 13 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 4849.4 0 2020.1 0 87.073275862069 0 829.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00120569086086328
"P3945yo" 11 5 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4609.9 0 1563.5 0 67.1030042918455 0 599.9 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00166694449074846
"P3945yo" 14 12 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 4679.4 0 1594 0 68.412017167382 0 669.4 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00149387511204063
"P3945yo" 16 20 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 6078.1 0 1828.5 0 78.4763948497854 0 2068.1 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000483535612397853
"P3945yo" 21 1 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4331.8 0 1286.8 0 55.4655172413793 0 311.8 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.0032071840923669
"P3945yo" 25 5 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4128.6 0 933.2 0 40.0515021459227 0 118.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00843170320404719
"P3945yo" 27 7 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4139 0 2034.8 0 87.7068965517241 0 119 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00840336134453781
"P3945yo" 28 8 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 5977.8 0 1963.3 0 84.2618025751073 0 1967.8 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000508181725785141
"P3945yo" 29 9 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 4785.2 0 1554.7 0 67.0129310344828 0 765.2 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00130684788290643
"P3945yo" 32 12 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 5986.4 0 1496.7 0 64.236051502146 0 1976.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000505970451325643
"P3945yo" 34 14 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 5799.5 0 1086.8 0 46.8448275862069 0 1779.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000561955605507165
"P3945yo" 35 15 "Different" "AN" "Y" "Four-Five" 4020 "TARGET" 5954.4 0 2067.8 0 89.1293103448276 0 1934.4 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000516956162117453
"P3945yo" 37 17 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 4945.4 0 1328 0 56.9957081545064 0 935.4 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.0010690613641223
"P3945yo" 40 20 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 4379.4 0 2063.4 0 88.5579399141631 0 369.4 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00270709258256633
"P403yo" 2 4 "Different" "A" "N" "Three" 4020 "TARGET" 4768.7 0 1986.8 0 85.6379310344827 0 748.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00133564845732603
"P403yo" 7 12 "Different" "AN" "N" "Three" 4010 "TARGET" 4165.6 0 1975.1 0 84.7682403433476 0 155.6 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00642673521850898
"P403yo" 8 19 "Same" "A" "N" "Three" 4010 "TARGET" 5918.3 0 2008.2 0 86.1888412017167 0 1908.3 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000524026620552324
"P403yo" 10 5 "Same" "AN" "Y" "Three" 4010 "TARGET" 4111.6 0 2095 0 89.9141630901288 0 101.6 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00984251968503934
"P403yo" 12 13 "Same" "AN" "Y" "Three" 4020 "TARGET" 6087.7 0 1386.9 0 59.7801724137931 0 2067.7 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000483629153165353
"P403yo" 15 16 "Same" "A" "Y" "Three" 4020 "TARGET" 5668.7 0 1271.3 0 54.7974137931035 0 1648.7 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000606538484866865
"P403yo" 16 8 "Different" "AN" "Y" "Three" 4010 "TARGET" 4140.2 0 1699.9 0 72.9570815450644 0 130.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.0076804915514593
"P403yo" 17 6 "Different" "A" "Y" "Three" 4020 "TARGET" 4830.7 0 1743.9 0 75.1681034482759 0 810.7 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00123350191192796
"P403yo" 20 1 "Same" "A" "Y" "Three" 4020 "TARGET" 4144.5 0 1699.9 0 73.2715517241379 0 124.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00803212851405622
"P403yo" 23 18 "Same" "AN" "N" "Three" 4020 "TARGET" 4944.3 0 1924.2 0 82.9396551724138 0 924.3 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00108189981607703
"P403yo" 24 17 "Different" "AN" "N" "Three" 4010 "TARGET" 5614.6 0 1937.9 0 83.1716738197425 0 1604.6 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000623208276205908
"P403yo" 25 16 "Different" "A" "Y" "Three" 4020 "TARGET" 4370.1 0 1570.9 0 67.7112068965517 0 350.1 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00285632676378177
"P403yo" 27 14 "Same" "A" "N" "Three" 4020 "TARGET" 4912.3 0 1920 0 82.7586206896552 0 892.3 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00112069931637342
"P403yo" 28 13 "Different" "AN" "N" "Three" 4020 "TARGET" 5800.6 0 1880.6 0 81.0603448275862 0 1780.6 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000561608446591037
"P403yo" 33 8 "Same" "AN" "N" "Three" 4010 "TARGET" 6175 0 1863.5 0 79.9785407725322 0 2165 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00046189376443418
"P403yo" 34 7 "Different" "A" "Y" "Three" 4020 "TARGET" 4346.9 0 1753.7 0 75.5905172413793 0 326.9 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00305903946160906
"P403yo" 36 5 "Different" "AN" "Y" "Three" 4010 "TARGET" 5190 0 1016.7 0 43.6351931330472 0 1180 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000847457627118644
"P403yo" 39 2 "Same" "A" "Y" "Three" 4010 "TARGET" 5738.4 0 1761.7 0 75.6094420600858 0 1728.4 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000578569775514927
"P4045yo" 2 4 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5305.2 0 2020 0 87.0689655172414 0 1285.2 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000778089013383131
"P4045yo" 4 17 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4924.4 0 2014.2 0 86.4463519313305 0 914.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00109361329833771
"P4045yo" 6 3 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4417.1 0 1996.6 0 85.6909871244635 0 407.1 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00245639891918447
"P4045yo" 8 19 "Same" "A" "N" "Four-Five" 4010 "TARGET" 5894.5 0 1778.4 0 76.3261802575107 0 1884.5 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000530644733351021
"P4045yo" 9 9 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 5164.9 0 2078.1 0 89.573275862069 0 1144.9 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000873438728273212
"P4045yo" 13 14 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5336.4 0 2019.9 0 87.0646551724138 0 1316.4 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000759647523549073
"P4045yo" 14 18 "Different" "AN" "Y" "Four-Five" 4020 "TARGET" 4739 0 2034.3 0 87.6853448275862 0 719 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00139082058414465
"P4045yo" 20 1 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 5191.2 0 1148.8 0 49.5172413793103 0 1171.2 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000853825136612022
"P4045yo" 22 19 "Different" "A" "N" "Four-Five" 4010 "TARGET" 4524.2 0 1582.4 0 67.9141630901288 0 514.2 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00194476857253987
"P4045yo" 23 18 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 5279.3 0 1893.8 0 81.6293103448276 0 1259.3 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000794091955848487
"P4045yo" 24 17 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 6000.1 0 2096.8 0 89.9914163090128 0 1990.1 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000502487312195367
"P4045yo" 25 16 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4941.5 0 1231.8 0 53.0948275862069 0 921.5 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.0010851871947911
"P4045yo" 27 14 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5884.4 0 2186.7 0 94.2543103448276 0 1864.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000536365586783952
"P4045yo" 28 13 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 5223 0 1350.2 0 58.198275862069 0 1203 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000831255195344971
"P4045yo" 29 12 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 5611.6 0 1328.3 0 57.0085836909871 0 1601.6 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000624375624375624
"P4045yo" 30 11 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4370.2 0 1986.7 0 85.6336206896552 0 350.2 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00285551113649343
"P4045yo" 33 8 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4602.2 0 1504.5 0 64.5708154506438 0 592.2 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00168861870989531
"P4045yo" 34 7 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 5057 0 1786.6 0 77.0086206896552 0 1037 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000964320154291225
"P4045yo" 36 5 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 4530.2 0 1009.9 0 43.343347639485 0 520.2 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00192233756247597
"P4045yo" 38 3 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 5824.7 0 2129.9 0 91.412017167382 0 1814.7 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000551055270843666
"P4045yo" 40 1 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4169.7 0 2019.8 0 87.0603448275862 0 149.7 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00668002672010689
"P413yo" 1 20 "Same" "AN" "N" "Three" 4010 "TARGET" 4149.2 0 1991.1 0 85.4549356223176 0 139.2 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00718390804597702
"P413yo" 3 18 "Same" "AN" "N" "Three" 4020 "TARGET" 4366.4 0 2120.5 0 91.4008620689655 0 346.4 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00288683602771363
"P413yo" 4 17 "Different" "AN" "N" "Three" 4010 "TARGET" 5307.3 0 2096.7 0 89.9871244635193 0 1297.3 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000770831727433901
"P413yo" 9 12 "Same" "AN" "Y" "Three" 4010 "TARGET" 6117.9 0 2029.5 0 87.1030042918455 0 2107.9 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000474405806727074
"P413yo" 10 11 "Different" "A" "N" "Three" 4020 "TARGET" 5856.5 0 2103 0 90.6465517241379 0 1836.5 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000544514021236047
"P413yo" 13 8 "Same" "AN" "N" "Three" 4010 "TARGET" 4789.1 0 1929.7 0 82.8197424892704 0 779.1 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00128353228083686
"P413yo" 14 7 "Different" "A" "Y" "Three" 4020 "TARGET" 4511.2 0 1586.7 0 68.3922413793103 0 491.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00203583061889251
"P413yo" 17 4 "Same" "A" "Y" "Three" 4020 "TARGET" 4541 0 954.1 0 41.125 0 521 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00191938579654511
"P413yo" 22 4 "Different" "A" "N" "Three" 4020 "TARGET" 5470.2 0 2019.9 0 87.0646551724138 0 1450.2 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000689560060681285
"P413yo" 24 17 "Same" "AN" "N" "Three" 4010 "TARGET" 6165 0 1641.6 0 70.4549356223176 0 2155 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000464037122969838
"P413yo" 25 20 "Different" "AN" "Y" "Three" 4010 "TARGET" 5989.2 0 1750.6 0 75.1330472103004 0 1979.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000505254648342765
"P413yo" 26 3 "Same" "AN" "N" "Three" 4010 "TARGET" 5827.6 0 2096.7 0 89.9871244635193 0 1817.6 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000550176056338028
"P413yo" 28 19 "Same" "A" "N" "Three" 4010 "TARGET" 4138.2 0 1966.8 0 84.412017167382 0 128.2 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00780031201248051
"P413yo" 29 9 "Different" "AN" "N" "Three" 4020 "TARGET" 4592.9 0 1333.2 0 57.4655172413793 0 572.9 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00174550532379124
"P413yo" 30 5 "Same" "AN" "Y" "Three" 4010 "TARGET" 5814.3 0 1425.5 0 61.1802575107296 0 1804.3 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000554231557944909
"P413yo" 33 14 "Different" "A" "N" "Three" 4020 "TARGET" 5879.1 0 1520 0 65.5172413793103 0 1859.1 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000537894680221612
"P413yo" 34 18 "Different" "AN" "Y" "Three" 4020 "TARGET" 5049.9 0 1166.7 0 50.2887931034483 0 1029.9 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000970968055150986
"P413yo" 37 6 "Different" "A" "Y" "Three" 4020 "TARGET" 4233.9 0 2086.6 0 89.9396551724138 0 213.9 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00467508181393175
"P4145yo" 2 2 "Same" "A" "N" "Four-Five" 4010 "TARGET" 5848.6 0 1524.8 0 65.4420600858369 0 1838.6 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000543892091808985
"P4145yo" 4 4 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5979.6 0 1260.3 0 54.323275862069 0 1959.6 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000510308226168606
"P4145yo" 8 8 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 4947 0 1992.9 0 85.5321888412017 0 937 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00106723585912487
"P4145yo" 9 9 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 5351.8 0 2019.7 0 87.0560344827586 0 1331.8 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000750863493016969
"P4145yo" 10 10 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5257.4 0 2086.6 0 89.9396551724138 0 1237.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000808146112817198
"P4145yo" 12 12 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4633.8 0 1963.4 0 84.2660944206009 0 623.8 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00160307790958641
"P4145yo" 14 14 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4775.6 0 2120 0 91.3793103448276 0 755.6 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00132345156167284
"P4145yo" 15 15 "Different" "AN" "Y" "Four-Five" 4020 "TARGET" 4229.9 0 1976.9 0 85.2112068965517 0 209.9 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00476417341591235
"P4145yo" 16 16 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5902.9 0 2153.3 0 92.8146551724138 0 1882.9 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000531095650326624
"P4145yo" 17 17 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 5241.2 0 2096.7 0 89.9871244635193 0 1231.2 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000812215724496426
"P4145yo" 18 18 "Same" "AN" "Y" "Four-Five" 4020 "TARGET" 4662.8 0 2120.6 0 91.4051724137931 0 642.8 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.0015556938394524
"P4145yo" 20 20 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 4704.2 0 2096.7 0 89.9871244635193 0 694.2 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00144050705848459
"P4145yo" 21 1 "Same" "A" "N" "Four-Five" 4020 "TARGET" 4693.1 0 2013.9 0 86.8060344827586 0 673.1 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00148566334868519
"P4145yo" 22 2 "Different" "A" "N" "Four-Five" 4010 "TARGET" 5176 0 2030.1 0 87.1287553648068 0 1166 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000857632933104631
"P4145yo" 23 15 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 4814.4 0 2086.7 0 89.9439655172414 0 794.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00125881168177241
"P4145yo" 25 8 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4755.9 0 2163.3 0 92.8454935622318 0 745.9 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00134066228716986
"P4145yo" 26 16 "Same" "A" "N" "Four-Five" 4020 "TARGET" 4128.5 0 2111 0 90.9913793103448 0 108.5 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00921658986175115
"P4145yo" 30 10 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4150.7 0 1089.6 0 46.9655172413793 0 130.7 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00765110941086459
"P4145yo" 36 20 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4398.8 0 2096.9 0 89.9957081545064 0 388.8 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00257201646090535
"P4145yo" 38 11 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4491.4 0 2020 0 87.0689655172414 0 471.4 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00212134068731438
"P4145yo" 39 4 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4529.2 0 2053.3 0 88.5043103448276 0 509.2 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00196386488609584
"P423yo" 1 7 "Same" "A" "N" "Three" 4020 "TARGET" 5075.5 0 1953.6 0 84.2068965517241 0 1055.5 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000947418285172904
"P423yo" 2 4 "Different" "A" "N" "Three" 4020 "TARGET" 4714 0 1853.3 0 79.8836206896552 0 694 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00144092219020173
"P423yo" 3 11 "Same" "A" "N" "Three" 4020 "TARGET" 4589.8 0 2119.8 0 91.3706896551724 0 569.8 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00175500175500175
"P423yo" 7 12 "Different" "AN" "N" "Three" 4010 "TARGET" 4233.2 0 1833.4 0 78.68669527897 0 223.2 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00448028673835126
"P423yo" 8 19 "Same" "A" "N" "Three" 4010 "TARGET" 5889.8 0 1863.4 0 79.9742489270386 0 1879.8 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000531971486328333
"P423yo" 12 13 "Same" "AN" "Y" "Three" 4020 "TARGET" 6290.9 0 1849.1 0 79.7025862068966 0 2270.9 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.0004403540446519
"P423yo" 13 14 "Different" "A" "N" "Three" 4020 "TARGET" 5447 0 1292.7 0 55.7198275862069 0 1427 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000700770847932726
"P423yo" 15 16 "Same" "A" "Y" "Three" 4020 "TARGET" 4618 0 1788.6 0 77.0948275862069 0 598 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00167224080267559
"P423yo" 16 8 "Different" "AN" "Y" "Three" 4010 "TARGET" 6075.2 0 2096.7 0 89.9871244635193 0 2065.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000484214603912454
"P423yo" 17 6 "Different" "A" "Y" "Three" 4020 "TARGET" 4705.5 0 2120 0 91.3793103448276 0 685.5 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00145878920495988
"P423yo" 19 2 "Different" "A" "Y" "Three" 4010 "TARGET" 5360.7 0 1950.7 0 83.7210300429184 0 1350.7 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000740356852002665
"P423yo" 21 20 "Same" "AN" "N" "Three" 4010 "TARGET" 5507.2 0 932.8 0 40.0343347639485 0 1497.2 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000667913438418381
"P423yo" 26 15 "Different" "AN" "N" "Three" 4020 "TARGET" 4964.8 0 1108.7 0 47.7887931034483 0 944.8 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.0010584250635055
"P423yo" 27 14 "Same" "A" "N" "Three" 4020 "TARGET" 4187.5 0 1920.2 0 82.7672413793103 0 167.5 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00597014925373134
"P423yo" 28 13 "Different" "AN" "N" "Three" 4020 "TARGET" 4224.9 0 1720.2 0 74.146551724138 0 204.9 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00488042947779405
"P423yo" 31 10 "Same" "A" "Y" "Three" 4020 "TARGET" 4689.1 0 1635.2 0 70.4827586206897 0 669.1 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00149454491107458
"P423yo" 32 9 "Same" "AN" "Y" "Three" 4020 "TARGET" 5075.7 0 1955.7 0 84.2974137931034 0 1055.7 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000947238798901203
"P423yo" 33 8 "Same" "AN" "N" "Three" 4010 "TARGET" 5964.1 0 2130 0 91.4163090128755 0 1954.1 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000511744537127066
"P423yo" 38 3 "Different" "AN" "Y" "Three" 4010 "TARGET" 4781.7 0 1863.4 0 79.9742489270386 0 771.7 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00129584035246858
